03 Aug 19:02:04|pUtil.py    | Pilot cleanup has finished
03 Aug 19:02:14|pUtil.py    | Done, using system exit to quit
03 Aug 19:03:41|pUtil.py    | Pilot cleanup has finished
03 Aug 19:03:51|pUtil.py    | Done, using system exit to quit
03 Aug 19:09:40|pUtil.py    | Pilot cleanup has finished
03 Aug 19:09:50|pUtil.py    | Done, using system exit to quit
03 Aug 19:12:31|pUtil.py    | Pilot cleanup has finished
03 Aug 19:12:41|pUtil.py    | Done, using system exit to quit
03 Aug 19:15:58|pUtil.py    | Pilot cleanup has finished
03 Aug 19:16:08|pUtil.py    | Done, using system exit to quit
03 Aug 19:19:02|pUtil.py    | Pilot cleanup has finished
03 Aug 19:19:12|pUtil.py    | Done, using system exit to quit
03 Aug 19:27:08|pUtil.py    | Pilot cleanup has finished
03 Aug 19:27:18|pUtil.py    | Done, using system exit to quit
03 Aug 19:38:45|pUtil.py    | Pilot cleanup has finished
03 Aug 19:38:55|pUtil.py    | Done, using system exit to quit
03 Aug 19:51:11|pUtil.py    | Pilot cleanup has finished
03 Aug 19:51:21|pUtil.py    | Done, using system exit to quit
03 Aug 20:02:04|pUtil.py    | Pilot cleanup has finished
03 Aug 20:02:14|pUtil.py    | Done, using system exit to quit
03 Aug 20:06:12|pUtil.py    | Pilot cleanup has finished
03 Aug 20:06:22|pUtil.py    | Done, using system exit to quit
03 Aug 20:09:05|pUtil.py    | Pilot cleanup has finished
03 Aug 20:09:15|pUtil.py    | Done, using system exit to quit
03 Aug 20:09:15|pUtil.py    | Overall cleanup function is called
03 Aug 20:09:16|pUtil.py    | Collected zombie processes
03 Aug 20:09:16|pUtil.py    | Found string /projects/sciteam/balh/panda/PilotWorkDir/Panda_Pilot_24055_1533326830 in file /mnt/a/u/sciteam/petrosya/panda/pilot/CURRENT_SITEWORKDIR
03 Aug 20:09:16|pUtil.py    | No code to report (file /projects/sciteam/balh/panda/PilotWorkDir/Panda_Pilot_24055_1533326830/EXITCODE does not exist)
03 Aug 20:09:16|pUtil.py    | No code to report (file /projects/sciteam/balh/panda/PilotWorkDir/Panda_Pilot_24055_1533326830/PROCESSID does not exist)
03 Aug 20:09:16|pUtil.py    | Work dir already deleted by multi-job loop: /projects/sciteam/balh/panda/PilotWorkDir/Panda_Pilot_24055_1533326830
03 Aug 20:09:16|pUtil.py    | Pilot cleanup has finished
03 Aug 20:09:26|pUtil.py    | Done, using system exit to quit
03 Aug 20:17:15|pUtil.py    | Pilot cleanup has finished
03 Aug 20:17:25|pUtil.py    | Done, using system exit to quit
03 Aug 20:21:48|pUtil.py    | Pilot cleanup has finished
03 Aug 20:21:58|pUtil.py    | Done, using system exit to quit
03 Aug 20:28:45|pUtil.py    | Pilot cleanup has finished
03 Aug 20:28:55|pUtil.py    | Done, using system exit to quit
03 Aug 20:38:00|pUtil.py    | Pilot cleanup has finished
03 Aug 20:38:10|pUtil.py    | Done, using system exit to quit
03 Aug 20:45:03|pUtil.py    | Pilot cleanup has finished
03 Aug 20:45:13|pUtil.py    | Done, using system exit to quit
03 Aug 20:51:48|pUtil.py    | Pilot cleanup has finished
03 Aug 20:51:58|pUtil.py    | Done, using system exit to quit
03 Aug 20:55:01|pUtil.py    | Pilot cleanup has finished
03 Aug 20:55:11|pUtil.py    | Done, using system exit to quit
03 Aug 20:59:15|pUtil.py    | Pilot cleanup has finished
03 Aug 20:59:25|pUtil.py    | Done, using system exit to quit
03 Aug 21:02:55|pUtil.py    | Pilot cleanup has finished
03 Aug 21:03:05|pUtil.py    | Done, using system exit to quit
03 Aug 21:13:19|pUtil.py    | Pilot cleanup has finished
03 Aug 21:13:29|pUtil.py    | Done, using system exit to quit
03 Aug 21:17:38|pUtil.py    | Pilot cleanup has finished
03 Aug 21:17:48|pUtil.py    | Done, using system exit to quit
03 Aug 21:21:01|pUtil.py    | Pilot cleanup has finished
03 Aug 21:21:11|pUtil.py    | Done, using system exit to quit
03 Aug 21:27:44|pUtil.py    | Pilot cleanup has finished
03 Aug 21:27:54|pUtil.py    | Done, using system exit to quit
03 Aug 21:34:17|pUtil.py    | Pilot cleanup has finished
03 Aug 21:34:27|pUtil.py    | Done, using system exit to quit
03 Aug 21:43:15|pUtil.py    | Pilot cleanup has finished
03 Aug 21:43:25|pUtil.py    | Done, using system exit to quit
03 Aug 21:46:42|pUtil.py    | Pilot cleanup has finished
03 Aug 21:46:52|pUtil.py    | Done, using system exit to quit
03 Aug 21:52:43|pUtil.py    | Pilot cleanup has finished
03 Aug 21:52:53|pUtil.py    | Done, using system exit to quit
03 Aug 21:55:42|pUtil.py    | Pilot cleanup has finished
03 Aug 21:55:52|pUtil.py    | Done, using system exit to quit
03 Aug 22:00:20|pUtil.py    | Pilot cleanup has finished
03 Aug 22:00:30|pUtil.py    | Done, using system exit to quit
03 Aug 22:04:22|pUtil.py    | Pilot cleanup has finished
03 Aug 22:04:32|pUtil.py    | Done, using system exit to quit
03 Aug 22:07:49|pUtil.py    | Pilot cleanup has finished
03 Aug 22:07:59|pUtil.py    | Done, using system exit to quit
03 Aug 22:12:07|pUtil.py    | Pilot cleanup has finished
03 Aug 22:12:17|pUtil.py    | Done, using system exit to quit
03 Aug 22:18:42|pUtil.py    | Pilot cleanup has finished
03 Aug 22:18:52|pUtil.py    | Done, using system exit to quit
03 Aug 22:21:30|pUtil.py    | Pilot cleanup has finished
03 Aug 22:21:40|pUtil.py    | Done, using system exit to quit
03 Aug 22:34:16|pUtil.py    | Pilot cleanup has finished
03 Aug 22:34:26|pUtil.py    | Done, using system exit to quit
03 Aug 23:55:00|pUtil.py    | Pilot cleanup has finished
03 Aug 23:55:10|pUtil.py    | Done, using system exit to quit
04 Aug 00:32:20|pUtil.py    | Pilot cleanup has finished
04 Aug 00:32:31|pUtil.py    | Done, using system exit to quit
04 Aug 00:36:20|pUtil.py    | Pilot cleanup has finished
04 Aug 00:36:30|pUtil.py    | Done, using system exit to quit
04 Aug 01:13:53|pUtil.py    | Pilot cleanup has finished
04 Aug 01:14:03|pUtil.py    | Done, using system exit to quit
04 Aug 01:53:46|pUtil.py    | Pilot cleanup has finished
04 Aug 01:53:56|pUtil.py    | Done, using system exit to quit
04 Aug 02:42:06|pUtil.py    | Pilot cleanup has finished
04 Aug 02:42:06|pUtil.py    | Pilot cleanup has finished
04 Aug 02:42:16|pUtil.py    | Done, using system exit to quit
04 Aug 02:42:16|pUtil.py    | Done, using system exit to quit
04 Aug 03:09:15|pUtil.py    | Pilot cleanup has finished
04 Aug 03:09:25|pUtil.py    | Done, using system exit to quit
04 Aug 03:14:31|pUtil.py    | Pilot cleanup has finished
04 Aug 03:14:41|pUtil.py    | Done, using system exit to quit
04 Aug 03:51:13|pUtil.py    | Pilot cleanup has finished
04 Aug 03:51:23|pUtil.py    | Done, using system exit to quit
04 Aug 03:54:31|pUtil.py    | Pilot cleanup has finished
04 Aug 03:54:41|pUtil.py    | Done, using system exit to quit
04 Aug 03:57:52|pUtil.py    | Pilot cleanup has finished
04 Aug 03:58:02|pUtil.py    | Done, using system exit to quit
04 Aug 05:08:40|pUtil.py    | Pilot cleanup has finished
04 Aug 05:08:50|pUtil.py    | Done, using system exit to quit
04 Aug 05:14:56|pUtil.py    | Pilot cleanup has finished
04 Aug 05:15:06|pUtil.py    | Done, using system exit to quit
04 Aug 05:51:49|pUtil.py    | Pilot cleanup has finished
04 Aug 05:51:59|pUtil.py    | Done, using system exit to quit
04 Aug 06:32:38|pUtil.py    | Pilot cleanup has finished
04 Aug 06:32:48|pUtil.py    | Done, using system exit to quit
04 Aug 06:36:08|pUtil.py    | Pilot cleanup has finished
04 Aug 06:36:18|pUtil.py    | Done, using system exit to quit
04 Aug 07:14:22|pUtil.py    | Pilot cleanup has finished
04 Aug 07:14:32|pUtil.py    | Done, using system exit to quit
04 Aug 07:55:12|pUtil.py    | Pilot cleanup has finished
04 Aug 07:55:22|pUtil.py    | Done, using system exit to quit
04 Aug 08:34:05|pUtil.py    | Pilot cleanup has finished
04 Aug 08:34:15|pUtil.py    | Done, using system exit to quit
04 Aug 08:50:45|pUtil.py    | Pilot cleanup has finished
04 Aug 08:50:55|pUtil.py    | Done, using system exit to quit
04 Aug 09:00:02|pUtil.py    | Pilot cleanup has finished
04 Aug 09:00:12|pUtil.py    | Done, using system exit to quit
04 Aug 09:37:58|pUtil.py    | Pilot cleanup has finished
04 Aug 09:37:58|pUtil.py    | Pilot cleanup has finished
04 Aug 09:38:08|pUtil.py    | Done, using system exit to quit
04 Aug 09:38:08|pUtil.py    | Done, using system exit to quit
04 Aug 10:12:40|pUtil.py    | Pilot cleanup has finished
04 Aug 10:12:50|pUtil.py    | Done, using system exit to quit
04 Aug 10:15:58|pUtil.py    | Pilot cleanup has finished
04 Aug 10:16:08|pUtil.py    | Done, using system exit to quit
04 Aug 11:29:10|pUtil.py    | Pilot cleanup has finished
04 Aug 11:29:20|pUtil.py    | Done, using system exit to quit
04 Aug 11:35:40|pUtil.py    | Pilot cleanup has finished
04 Aug 11:35:50|pUtil.py    | Done, using system exit to quit
04 Aug 14:18:58|pUtil.py    | Pilot cleanup has finished
04 Aug 14:19:08|pUtil.py    | Done, using system exit to quit
04 Aug 14:58:37|pUtil.py    | Pilot cleanup has finished
04 Aug 14:58:47|pUtil.py    | Done, using system exit to quit
04 Aug 15:26:31|pUtil.py    | Pilot cleanup has finished
04 Aug 15:26:41|pUtil.py    | Done, using system exit to quit
04 Aug 15:45:38|pUtil.py    | Pilot cleanup has finished
04 Aug 15:45:48|pUtil.py    | Done, using system exit to quit
04 Aug 16:34:24|pUtil.py    | Pilot cleanup has finished
04 Aug 16:34:24|pUtil.py    | Pilot cleanup has finished
04 Aug 16:34:34|pUtil.py    | Done, using system exit to quit
04 Aug 16:34:34|pUtil.py    | Done, using system exit to quit
06 Aug 13:45:17|pUtil.py    | Pilot cleanup has finished
06 Aug 13:45:28|pUtil.py    | Done, using system exit to quit
06 Aug 13:56:11|pUtil.py    | Pilot cleanup has finished
06 Aug 13:56:21|pUtil.py    | Done, using system exit to quit
06 Aug 13:58:37|pUtil.py    | Pilot cleanup has finished
06 Aug 13:58:47|pUtil.py    | Done, using system exit to quit
06 Aug 14:03:08|pUtil.py    | Pilot cleanup has finished
06 Aug 14:03:18|pUtil.py    | Done, using system exit to quit
06 Aug 14:12:12|pUtil.py    | Pilot cleanup has finished
06 Aug 14:12:22|pUtil.py    | Done, using system exit to quit
06 Aug 14:19:01|pUtil.py    | Pilot cleanup has finished
06 Aug 14:19:11|pUtil.py    | Done, using system exit to quit
06 Aug 14:29:36|pUtil.py    | Pilot cleanup has finished
06 Aug 14:29:46|pUtil.py    | Done, using system exit to quit
06 Aug 14:46:21|pUtil.py    | Pilot cleanup has finished
06 Aug 14:46:31|pUtil.py    | Done, using system exit to quit
06 Aug 14:55:13|pUtil.py    | Pilot cleanup has finished
06 Aug 14:55:23|pUtil.py    | Done, using system exit to quit
06 Aug 15:01:59|pUtil.py    | Pilot cleanup has finished
06 Aug 15:02:09|pUtil.py    | Done, using system exit to quit
06 Aug 15:05:09|pUtil.py    | Pilot cleanup has finished
06 Aug 15:05:19|pUtil.py    | Done, using system exit to quit
06 Aug 15:17:45|pUtil.py    | Pilot cleanup has finished
06 Aug 15:17:55|pUtil.py    | Done, using system exit to quit
06 Aug 15:23:51|pUtil.py    | Pilot cleanup has finished
06 Aug 15:24:01|pUtil.py    | Done, using system exit to quit
06 Aug 15:37:41|pUtil.py    | Pilot cleanup has finished
06 Aug 15:37:51|pUtil.py    | Done, using system exit to quit
06 Aug 15:56:16|pUtil.py    | Pilot cleanup has finished
06 Aug 15:56:26|pUtil.py    | Done, using system exit to quit
06 Aug 16:01:49|pUtil.py    | Pilot cleanup has finished
06 Aug 16:01:59|pUtil.py    | Done, using system exit to quit
06 Aug 16:07:55|pUtil.py    | Pilot cleanup has finished
06 Aug 16:08:05|pUtil.py    | Done, using system exit to quit
06 Aug 16:19:15|pUtil.py    | Pilot cleanup has finished
06 Aug 16:19:15|pUtil.py    | Pilot cleanup has finished
06 Aug 16:19:25|pUtil.py    | Done, using system exit to quit
06 Aug 16:19:25|pUtil.py    | Done, using system exit to quit
06 Aug 16:52:25|pUtil.py    | Pilot cleanup has finished
06 Aug 16:52:35|pUtil.py    | Done, using system exit to quit
06 Aug 17:10:26|pUtil.py    | Pilot cleanup has finished
06 Aug 17:10:36|pUtil.py    | Done, using system exit to quit
06 Aug 17:26:40|pUtil.py    | Pilot cleanup has finished
06 Aug 17:26:50|pUtil.py    | Done, using system exit to quit
06 Aug 17:40:44|pUtil.py    | Pilot cleanup has finished
06 Aug 17:40:54|pUtil.py    | Done, using system exit to quit
06 Aug 17:58:25|pUtil.py    | Pilot cleanup has finished
06 Aug 17:58:35|pUtil.py    | Done, using system exit to quit
06 Aug 18:16:16|pUtil.py    | Pilot cleanup has finished
06 Aug 18:16:26|pUtil.py    | Done, using system exit to quit
06 Aug 18:34:54|pUtil.py    | Pilot cleanup has finished
06 Aug 18:35:04|pUtil.py    | Done, using system exit to quit
06 Aug 18:48:43|pUtil.py    | Pilot cleanup has finished
06 Aug 18:48:53|pUtil.py    | Done, using system exit to quit
06 Aug 19:06:04|pUtil.py    | Pilot cleanup has finished
06 Aug 19:06:14|pUtil.py    | Done, using system exit to quit
06 Aug 19:22:25|pUtil.py    | Pilot cleanup has finished
06 Aug 19:22:35|pUtil.py    | Done, using system exit to quit
06 Aug 19:42:05|pUtil.py    | Pilot cleanup has finished
06 Aug 19:42:15|pUtil.py    | Done, using system exit to quit
06 Aug 19:56:46|pUtil.py    | Pilot cleanup has finished
06 Aug 19:56:56|pUtil.py    | Done, using system exit to quit
06 Aug 20:13:46|pUtil.py    | Pilot cleanup has finished
06 Aug 20:13:56|pUtil.py    | Done, using system exit to quit
06 Aug 20:32:00|pUtil.py    | Pilot cleanup has finished
06 Aug 20:32:10|pUtil.py    | Done, using system exit to quit
06 Aug 20:50:31|pUtil.py    | Pilot cleanup has finished
06 Aug 20:50:41|pUtil.py    | Done, using system exit to quit
06 Aug 21:10:34|pUtil.py    | Pilot cleanup has finished
06 Aug 21:10:44|pUtil.py    | Done, using system exit to quit
06 Aug 21:25:13|pUtil.py    | Pilot cleanup has finished
06 Aug 21:25:23|pUtil.py    | Done, using system exit to quit
06 Aug 21:44:53|pUtil.py    | Pilot cleanup has finished
06 Aug 21:45:03|pUtil.py    | Done, using system exit to quit
06 Aug 22:02:09|pUtil.py    | Pilot cleanup has finished
06 Aug 22:02:19|pUtil.py    | Done, using system exit to quit
06 Aug 22:20:44|pUtil.py    | Pilot cleanup has finished
06 Aug 22:20:54|pUtil.py    | Done, using system exit to quit
06 Aug 22:39:25|pUtil.py    | Pilot cleanup has finished
06 Aug 22:39:35|pUtil.py    | Done, using system exit to quit
06 Aug 23:00:24|pUtil.py    | Pilot cleanup has finished
06 Aug 23:00:34|pUtil.py    | Done, using system exit to quit
06 Aug 23:18:50|pUtil.py    | Pilot cleanup has finished
06 Aug 23:19:00|pUtil.py    | Done, using system exit to quit
06 Aug 23:32:35|pUtil.py    | Pilot cleanup has finished
06 Aug 23:32:45|pUtil.py    | Done, using system exit to quit
06 Aug 23:49:05|pUtil.py    | Pilot cleanup has finished
06 Aug 23:49:15|pUtil.py    | Done, using system exit to quit
07 Aug 00:04:17|pUtil.py    | Pilot cleanup has finished
07 Aug 00:04:27|pUtil.py    | Done, using system exit to quit
07 Aug 00:23:40|pUtil.py    | Pilot cleanup has finished
07 Aug 00:23:50|pUtil.py    | Done, using system exit to quit
07 Aug 00:40:39|pUtil.py    | Pilot cleanup has finished
07 Aug 00:40:49|pUtil.py    | Done, using system exit to quit
07 Aug 00:55:34|pUtil.py    | Pilot cleanup has finished
07 Aug 00:55:44|pUtil.py    | Done, using system exit to quit
07 Aug 01:14:16|pUtil.py    | Pilot cleanup has finished
07 Aug 01:14:26|pUtil.py    | Done, using system exit to quit
07 Aug 01:29:59|pUtil.py    | Pilot cleanup has finished
07 Aug 01:30:09|pUtil.py    | Done, using system exit to quit
07 Aug 01:48:25|pUtil.py    | Pilot cleanup has finished
07 Aug 01:48:35|pUtil.py    | Done, using system exit to quit
07 Aug 02:01:39|pUtil.py    | Pilot cleanup has finished
07 Aug 02:01:49|pUtil.py    | Done, using system exit to quit
07 Aug 02:19:10|pUtil.py    | Pilot cleanup has finished
07 Aug 02:19:20|pUtil.py    | Done, using system exit to quit
07 Aug 02:34:41|pUtil.py    | Pilot cleanup has finished
07 Aug 02:34:51|pUtil.py    | Done, using system exit to quit
07 Aug 02:55:52|pUtil.py    | Pilot cleanup has finished
07 Aug 02:56:02|pUtil.py    | Done, using system exit to quit
07 Aug 03:08:01|pUtil.py    | Pilot cleanup has finished
07 Aug 03:08:11|pUtil.py    | Done, using system exit to quit
07 Aug 03:25:57|pUtil.py    | Pilot cleanup has finished
07 Aug 03:26:07|pUtil.py    | Done, using system exit to quit
07 Aug 03:40:10|pUtil.py    | Pilot cleanup has finished
07 Aug 03:40:20|pUtil.py    | Done, using system exit to quit
07 Aug 04:02:57|pUtil.py    | Pilot cleanup has finished
07 Aug 04:03:07|pUtil.py    | Done, using system exit to quit
07 Aug 04:22:40|pUtil.py    | Pilot cleanup has finished
07 Aug 04:22:50|pUtil.py    | Done, using system exit to quit
07 Aug 11:41:51|pUtil.py    | Pilot cleanup has finished
07 Aug 11:42:02|pUtil.py    | Done, using system exit to quit
07 Aug 21:55:32|pUtil.py    | Pilot cleanup has finished
07 Aug 21:55:42|pUtil.py    | Done, using system exit to quit
07 Aug 22:06:03|pUtil.py    | Pilot cleanup has finished
07 Aug 22:06:13|pUtil.py    | Done, using system exit to quit
07 Aug 22:25:34|pUtil.py    | Pilot cleanup has finished
07 Aug 22:25:44|pUtil.py    | Done, using system exit to quit
07 Aug 22:38:18|pUtil.py    | Pilot cleanup has finished
07 Aug 22:38:28|pUtil.py    | Done, using system exit to quit
07 Aug 22:53:42|pUtil.py    | Pilot cleanup has finished
07 Aug 22:53:52|pUtil.py    | Done, using system exit to quit
07 Aug 23:02:13|pUtil.py    | Pilot cleanup has finished
07 Aug 23:02:23|pUtil.py    | Done, using system exit to quit
07 Aug 23:08:47|pUtil.py    | Pilot cleanup has finished
07 Aug 23:08:57|pUtil.py    | Done, using system exit to quit
07 Aug 23:18:54|pUtil.py    | Pilot cleanup has finished
07 Aug 23:19:04|pUtil.py    | Done, using system exit to quit
07 Aug 23:21:07|pUtil.py    | Pilot cleanup has finished
07 Aug 23:21:17|pUtil.py    | Done, using system exit to quit
07 Aug 23:23:47|pUtil.py    | Pilot cleanup has finished
07 Aug 23:23:57|pUtil.py    | Done, using system exit to quit
07 Aug 23:36:11|pUtil.py    | Pilot cleanup has finished
07 Aug 23:36:21|pUtil.py    | Done, using system exit to quit
08 Aug 15:43:34|pUtil.py    | Pilot cleanup has finished
08 Aug 15:43:44|pUtil.py    | Done, using system exit to quit
08 Aug 15:50:21|pUtil.py    | Pilot cleanup has finished
08 Aug 15:50:31|pUtil.py    | Done, using system exit to quit
08 Aug 16:44:52|pUtil.py    | Pilot cleanup has finished
08 Aug 16:45:02|pUtil.py    | Done, using system exit to quit
08 Aug 19:38:21|pUtil.py    | Pilot cleanup has finished
08 Aug 19:38:31|pUtil.py    | Done, using system exit to quit
08 Aug 21:06:32|pUtil.py    | Pilot cleanup has finished
08 Aug 21:06:42|pUtil.py    | Done, using system exit to quit
08 Aug 22:09:50|pUtil.py    | Pilot cleanup has finished
08 Aug 22:10:00|pUtil.py    | Done, using system exit to quit
08 Aug 23:16:58|pUtil.py    | Pilot cleanup has finished
